user_id,content_id,watch_seconds,rating,popularity,title,original_title,overview,release_date,genre_ids,original_language,backdrop_path,poster_path,vote_count,vote_average,adult,video
39,1354253,7200,10.0,39.3374,爱上她的理由 番外 约定的未来,爱上她的理由 番外 约定的未来,,2024-02-13,"[16, 35, 18, 10749]",zh,/jpcmibRElSNX4wyxzi4RKo8Xd5u.jpg,/hvY6vP4mRu5NPe2x02ft7mXBeS5.jpg,1,10.0,False,False
39,762509,4743,7.4,34.699,무파사: 라이온 킹,Mufasa: The Lion King,길을 잃고 혼자가 된 새끼 사자 무파사는 광활한 야생을 떠돌던 중 왕의 혈통이자 예정된 후계자 타카와 우연히 만나게 된다. 마치 친형제처럼 끈끈한 우애를 나누며 함께 자란 무파사와 타카는 운명을 개척하기 위해 거대한 여정을 함께 떠난다. 한 치 앞을 알 수 없는 적들의 위협 속에서 두 형제의 끈끈했던 유대에 금이 가기 시작하고 예상치 못한 위기까지 맞닥뜨리게 되는데…,2024-12-18,"[12, 10751, 16]",en,/1w8kutrRucTd3wlYyu5QlUDMiG1.jpg,/1VUExee8iFohFTwYVi4IOArYyaM.jpg,2282,7.4,False,False
39,26338,3838,5.473,24.3827,로망스,Romance,"잘 생긴 모델 폴(사가모르 스테브냉)과 동거하는 여교사 마리(카롤린 뒤세)는 폴이 자아도취에 빠져 그녀와의 섹스를 거부하자 다른 남자 상대를 찾아 나선다. 정력의 화신 같은, 대단한 성기를 지닌 파올로(로코 시프레디)와 만나 성교한 마리는 그럼에도 불구하고 그에게 마음을 주지 않는다. 두 번째 상대인 학교 교장 로베르는 수많은 여자를 정복했다고 으시대는 역겨운 중년 남자지만 그가 제시하는 변태 성교의 세계에 마리는 빠져든다.",2000-10-21,"[18, 10749]",fr,/pi2J4AtHvigbCTYm1sEyQfrifPs.jpg,/dMRbKmTDLNzVbciuWB4QpsqL7B6.jpg,275,5.473,False,False
39,635302,5015,8.206,23.854,극장판 귀멸의 칼날: 무한열차편,劇場版「鬼滅の刃」無限列車編,"혈귀로 변해버린 여동생 네즈코를 인간으로 되돌릴 단서를 찾아 비밀조직 귀살대에 들어간 탄지로. 젠이츠, 이노스케와 새로운 임무 수행을 위해 무한열차에 탑승 후 귀살대 최강 검사 염주 렌고쿠와 합류한다. 달리는 무한열차에서 승객들이 하나 둘 흔적 없이 사라지자 숨어있는 식인 혈귀의 존재를 직감하는 렌고쿠. 귀살대 탄지로 일행과 최강 검사 염주 렌고쿠는 어둠 속을 달리는 무한열차에서 모두의 목숨을 구하기 위해 예측불가능한 능력을 가진 혈귀와 목숨을 건 혈전을 시작하는데...",2021-01-27,"[16, 28, 14, 53]",ja,/3FVe3OAdgz060JaxIAaUl5lo6cx.jpg,/mxdVTei65ymzhJlalIEtR1qSgV2.jpg,4140,8.206,False,False
39,533535,4558,7.585,42.6575,데드풀과 울버린,Deadpool & Wolverine,"히어로 생활에서 은퇴한 후, 평범한 중고차 딜러로 살아가던 데드풀이 예상치 못한 거대한 위기를 맞아 모든 면에서 상극인 울버린을 찾아가게 되며 펼쳐지는 도파민 폭발 액션 블록버스터.",2024-07-24,"[28, 35, 878]",en,/by8z9Fe8y7p4jo2YlW2SZDnptyT.jpg,/dsfAcQ5J7TPOpJgcX8R1lRBqiMK.jpg,7524,7.585,False,False
39,1136867,5001,6.781,130.9115,머티리얼리스트,Materialists,"잘나가는 커플매니저 루시. 고객의 결혼식에서 소위 ‘유니콘’이라 불리는 뉴욕 최고의 싱글남 해리에게 대시를 받는다. 같은 날, 같은 장소, 결혼식장에서 서빙 아르바이트를 하던 전남친 존과 마주치면서 루시는 예상하지 못한 고민이 시작되는데…",2025-08-08,"[10749, 18]",en,/lqwwGkwJHtz9QgKtz4zeY19YgDg.jpg,/QhGn8LntSVpxFFSw7KU3SEscQm.jpg,215,6.781,False,False
39,1450599,5359,6.58,28.9775,KO,K.O.,"수년 전 링에서 실수로 상대 선수를 죽게 만든 전직 파이터. 죽은 선수의 아들이 실종되자, 소년을 찾기 위해 마르세유의 잔혹한 범죄 조직과 맞선다.",2025-06-06,"[28, 18, 12]",fr,/rU9kRB3rBU5O7AMReZCiuIy7zmE.jpg,/jK7IKdwJLfZZTh2TdbTmOrxhbTl.jpg,199,6.58,False,False
39,1234720,7129,9.5,29.6484,부부 교환 - 무삭제,부부 교환 - 무삭제,,2023-03-16,[10749],ko,/kQzPzOfB0WnWPth65vG5qHvZ487.jpg,/7WFlsCBnVyVfJxZWprAkU4poCaJ.jpg,2,9.5,False,False
39,1124619,4808,5.9,361.7358,브라이드 하드,Bride Hard,,2025-06-19,"[28, 35]",en,/h6gChZHFpmbwqwV3uQsoakp77p1.jpg,/3mExdWLSxAiUCb4NMcYmxSkO7n4.jpg,36,5.9,False,False
39,1354253,6824,10.0,39.3374,爱上她的理由 番外 约定的未来,爱上她的理由 番外 约定的未来,,2024-02-13,"[16, 35, 18, 10749]",zh,/jpcmibRElSNX4wyxzi4RKo8Xd5u.jpg,/hvY6vP4mRu5NPe2x02ft7mXBeS5.jpg,1,10.0,False,False
39,120,6319,8.423,30.0836,반지의 제왕: 반지 원정대,The Lord of the Rings: The Fellowship of the Ring,"호빗이라 불리우는 난장이 종족 중의 한 명인 프로도는 자신의 삼촌에게서 우연히 절대 반지를 물려받게 되고, 마법사 간달프를 통해서 절대반지가 사우론의 손에 들어가면 악의 세력이 세상을 지배하게 된다는 것을 알게 된다. 하지만 절대반지를 영원히 파괴할 수 있는 유일한 방법은 반지가 만들어진 불의 산의 용암에 그것을 던져 넣는 길 뿐이다. 마침내 프로도와 그의 친구들, 엘프족인 레골라스, 난장이족 김리, 두명의 인간 전사 아라곤과 보로미르, 그리고 마법사 간달프로 구성된 반지 원정대가 길고도 험난한 여정을 떠나게 되는데...",2001-12-31,"[12, 14, 28]",en,/x2RS3uTcsJJ9IfjNPcgDmukoEcQ.jpg,/r18JdjImbWDRwkbVDIzWoLQqkCo.jpg,26193,8.423,False,False
39,1263256,4585,6.701,397.4049,해피 길모어 2,Happy Gilmore 2,해피 길모어가 골프를 그만뒀을까? 천만의 말씀. 다혈질의 골프 레전드로 분한 애덤 샌들러가 이번에는 아이의 꿈을 위해 다시 골프채를 휘두른다.,2025-07-25,[35],en,/x5dVPttNDZaVRTvbk7pYrtGZoZN.jpg,/ynT06XivgBDkg7AtbDbX1dJeBGY.jpg,278,6.701,False,False
39,361743,5401,8.171,24.711,탑건: 매버릭,Top Gun: Maverick,최고의 파일럿이자 전설적인 인물 매버릭은 자신이 졸업한 훈련학교 교관으로 발탁된다. 그의 명성을 모르던 팀원들은 매버릭의 지시를 무시하지만 실전을 방불케 하는 상공 훈련에서 눈으로 봐도 믿기 힘든 전설적인 조종 실력에 모두가 압도된다. 매버릭의 지휘 아래 견고한 팀워크를 쌓아가던 팀원들에게 국경을 뛰어넘는 위험한 임무가 주어지자 매버릭은 자신이 가르친 동료들과 함께 마지막이 될지 모를 하늘 위 비행에 나서는데...,2022-06-22,"[28, 18]",en,/kBSSbN1sOiJtXjAGVZXxHJR9Kox.jpg,/jeqXUwNilvNqNXqAHsdwm5pEfae.jpg,10048,8.171,False,False
39,198663,4813,7.191,24.8498,메이즈 러너,The Maze Runner,"삭제된 기억, 거대한 미로로 둘러싸인 낯선 공간  모든 기억이 삭제된 채 의문의 장소로 보내진 토마스. 토마스는 미로에 갇힌 그곳에서 자신과 같은 상황의 사람들을 만난다. 그들은 매일 밤 살아 움직이는 미로에서 정체를 알 수 없는 죽음의 존재와 대립하며, 지옥으로부터 빠져나갈 탈출구인 지도를 완성해 나간다. 그러던 어느 날, 미로의 문이 열리고 그들은 마지막 선택의 기로에 놓이게 되는데…",2014-09-18,"[28, 9648, 878, 53]",en,/vHJlbhsXrZ5yrO2KqCbGSIU6fRX.jpg,/bL0bBepUCLFcCj2ATFD40FbyDEl.jpg,17456,7.191,False,False
40,803796,6799,8.475,188.8514,케이팝 데몬 헌터스,KPop Demon Hunters,"케이팝 슈퍼스타 루미, 미라, 조이. 매진을 기록하는 대형 스타디움 공연이 없을 때면 이들은 또 다른 활동에 나선다. 바로 비밀 능력을 이용해 팬들을 초자연적 위협으로부터 보호하는 것.",2025-06-20,"[16, 14, 35, 10402, 10751, 28]",en,/l3ycQYwWmbz7p8otwbomFDXIEhn.jpg,/k7DCwySN2XGZ67qcz2ADbgmGwzG.jpg,841,8.475,False,False
40,1285965,4203,6.572,191.5408,데인저러스 애니멀스,Dangerous Animals,"상어 체험 투어, 일명 케이지 다이빙을 즐기기 위해 부둣가에 도착한 커플 헤더와 그렉. 그들은 투어를 운영하는 배 주인 터커를 만나 그의 배에 오르고, 그곳에서 마주한 ""상어를 이겼다""는 기사의 액자는 이들에게 닥칠 불길한 앞날을 암시한다. 한편, 한적한 바닷가에서 시간을 보내던 제퍼와 모세스 역시 터커에게 납치되어 그의 배 안에 감금된다.",2025-07-05,"[27, 53]",en,/eNSUknQqzTXWE5EeT8ZnVccEPR0.jpg,/oQJ1PKLIE2gF5cr3xwjLCvv4jcU.jpg,97,6.572,False,False
40,950396,5914,7.7,53.8406,'더 캐니언' - The Gorge,The Gorge,"고도의 훈련을 받은 두 요원는 비밀스러운 협곡의 양쪽을 지키는 임무를 받은 후 멀리서 서로와 서서히 친해진다. 도사리고 있던 악이 드러나자, 둘은 협곡 안의 위험으로부터 살아남기 위해 협력해야만 한다.",2025-02-14,"[10749, 878, 53]",en,/9nhjGaFLKtddDPtPaX5EmKqsWdH.jpg,/fhPj5pWbCoVoz8sehfaCeIWWFxc.jpg,2841,7.7,False,False
40,1263256,4685,6.701,397.4049,해피 길모어 2,Happy Gilmore 2,해피 길모어가 골프를 그만뒀을까? 천만의 말씀. 다혈질의 골프 레전드로 분한 애덤 샌들러가 이번에는 아이의 꿈을 위해 다시 골프채를 휘두른다.,2025-07-25,[35],en,/x5dVPttNDZaVRTvbk7pYrtGZoZN.jpg,/ynT06XivgBDkg7AtbDbX1dJeBGY.jpg,278,6.701,False,False
40,1175942,5857,8.4,60.5029,배드 가이즈 2,The Bad Guys 2,착하게 살기 위해 무지하게 애쓰는 자타공인 최고의 나쁜 녀석들이 새롭게 등장한 ‘배드 걸즈’로 인해 일생일대의 글로벌 범죄 작전에 휘말리며 벌어지는 범죄오락액션 블록버스터,2025-07-30,"[10751, 35, 80, 12, 16]",en,/jvpkBenB6hv19WWYVlaiow8zklq.jpg,/1oG69MtmZGovhho0pPgRY9d1qrU.jpg,7,8.4,False,False
40,1311031,3840,6.722,637.777,극장판 귀멸의 칼날: 무한성편,劇場版「鬼滅の刃」無限城編 第一章 猗窩座再来,"혈귀로 변해버린 여동생 네즈코를 인간으로 되돌리기 위해 혈귀를 사냥하는 조직인 《귀살대》에 입대한 카마도 탄지로. 입대 후 동료인 아가츠마 젠이츠, 하시비라 이노스케와 함께 많은 혈귀와 싸우고, 성장하면서 세 사람의 우정과 유대는 깊어진다. 탄지로는 《귀살대》 최고위 검사인 《주》와도 함께 싸웠다. 「무한열차」에서는 염주・렌고쿠 쿄쥬로, 「유곽」에서는 음주・우즈이 텐겐, 「도공 마을」에서는 하주・토키토 무이치로, 연주・칸로지 미츠리와 함께 혈귀를 상대로 격렬한 전투를 벌였다. 그 후 다가올 혈귀와의 결전에 대비해 귀살대원들과 함께 《주》가 주도하는 합동 강화 훈련에 참가해 훈련을 받던 도중 《귀살대》의 본부인 우부야시키 저택에 나타난 키부츠지 무잔. 어르신의 위기에 달려온 《주》들과 탄지로였지만, 무잔의 술수로 의문의 공간으로 떨어지고 말았는데. 탄지로 일행이 떨어진 곳, 그곳은 혈귀의 본거지 《무한성》─ “귀살대”와 “혈귀”의 최종 결전의 포문이 열린다.",2025-08-22,"[16, 28, 14, 53]",ja,/1RgPyOhN4DRs225BGTlHJqCudII.jpg,/bAZfECLMVqbeuLV0Wxwpa0oOSFD.jpg,36,6.722,False,False
40,811941,5851,7.0,23.6956,데바라,Devara: Part 1,전사의 후예들이 밀수꾼으로 전락하고 말았다. 마을의 명예를 회복하려는 리더의 핏빛 대장정을 그린 영화.,2024-11-08,"[28, 18]",te,/hAQnXxOwCjgYcKRgTdYPRC8neqL.jpg,/lQfuaXjANoTsdx5iS0gCXlK9D2L.jpg,197,7.0,False,False
40,76600,5194,7.6,28.5222,아바타: 물의 길,Avatar: The Way of Water,"판도라 행성에서 제이크 설리와 네이티리가 이룬 가족이 겪게 되는 무자비한 위협과 살아남기 위해 떠나야 하는 긴 여정과 전투, 그리고 견뎌내야 할 상처에 대한 이야기를 그렸다. 살아남기 위해 설리 가족이 숲에서 바다로 터전을 옮기면서 겪게 되는 화합의 과정, 그리고 곳곳에서 도사리는 새로운 위협까지 역경 속에서 더 아름답게 펼쳐진다.",2022-12-14,"[878, 12, 28]",en,/8rpDcsfLJypbO6vREc0547VKqEv.jpg,/u2aVXft5GLBQnjzWVNda7sdDpdu.jpg,12707,7.6,False,False
41,980477,5196,8.1,33.5594,나타지마동요해,哪吒之魔童闹海,"""그가 돌아왔다, 더욱 강력해진 영웅의 전설"" 천계의 시련 이후, 혼은 유지했으나 육신이 소멸 위기에 처한 나타와 오병. 태을진인은 일곱 빛깔의 보련으로 그들의 육신을 재건하려 하지만, 과정은 순탄치 않다. 신공표는 심해에 갇혀 있던 사룡왕을 해방시키고, 동해의 용왕 오광은 ""내가 전쟁에 나서면, 천당관은 남김없이 파괴될 것이다""라고 선언한다. 나타는 천당관을 지키기 위해 사해의 용왕들과 맞서 싸우게 되는데...",2025-01-29,"[16, 14, 12, 28]",zh,/8btfz81bOJ2lC7cujYBTw03wzg3.jpg,/bTMf8M7rZ21fChGdtsZtJj4Dfqh.jpg,186,8.1,False,False
41,575265,3972,7.2,90.7055,미션 임파서블: 파이널 레코닝,Mission: Impossible - The Final Reckoning,"디지털상의 모든 정보를 통제할 수 있는 사상 초유의 무기로 인해 전 세계 국가와 조직의 기능이 마비되고, 인류 전체가 위협받는 절체절명의 위기가 찾아온다. 이를 막을 수 있는 건 오직 존재 자체가 기밀인 에단 헌트와 그가 소속된 IMF뿐이다. 무기를 무력화하는 데 반드시 필요한 키를 손에 쥔 에단 헌트. 오랜 동료 루터와 벤지, 그리고 새로운 팀원이 된 그레이스, 파리, 드가와 함께 지금껏 경험했던 그 어떤 상대보다도 강력한 적에 맞서 모두의 운명을 건 불가능한 미션에 뛰어든다.",2025-05-17,"[28, 12, 53]",en,/xPNDRM50a58uvv1il2GVZrtWjkZ.jpg,/5Zxdorl5TharlI9S47YxoKzGCsi.jpg,972,7.2,False,False
43,166428,5199,7.752,31.1422,드래곤 길들이기 3,How to Train Your Dragon: The Hidden World,"영원한 친구 히컵과 투슬리스의 활약으로 사람과 드래곤이 공존하며 평화롭게 살아가는 버크섬. 새로운 드래곤 ‘라이트 퓨어리’를 쫓아간 투슬리스를 찾다가 히컵은 누구도 찾지 못했던 드래곤의 파라다이스 ‘히든월드’를 우연히 발견하게 된다. 하지만 평화도 잠시, 역대 최악의 드래곤 헌터 그리멜의 등장으로 드래곤들의 안전과 버크섬의 평화까지 위협받기 시작하는데…",2019-01-30,"[16, 10751, 12]",en,/h3KN24PrOheHVYs9ypuOIdFBEpX.jpg,/51HTWy1h5a2cbXC9gKYGOt2YQBV.jpg,6732,7.752,False,False
43,1234720,7200,9.5,29.6484,부부 교환 - 무삭제,부부 교환 - 무삭제,,2023-03-16,[10749],ko,/kQzPzOfB0WnWPth65vG5qHvZ487.jpg,/7WFlsCBnVyVfJxZWprAkU4poCaJ.jpg,2,9.5,False,False
43,696506,4138,6.9,23.7414,미키 17,Mickey 17,"친구 티모와 함께 차린 마카롱 가게가 쫄딱 망해 거액의 빚을 지고 못 갚으면 죽이겠다는 사채업자를 피해 지구를 떠나야 하는 미키. 기술이 없는 그는, 정치인 마셜의 얼음행성 개척단에서 위험한 일을 도맡고, 죽으면 다시 프린트되는 익스펜더블로 지원한다. 4년의 항해와 얼음행성 니플하임에 도착한 뒤에도 늘 미키를 지켜준 여자친구 나샤. 그와 함께, 미키는 반복되는 죽음과 출력의 사이클에도 익숙해진다. 그러나 미키 17이 얼음행성의 생명체인 크리퍼와 만난 후 죽을 위기에서 돌아와 보니 이미 미키 18이 프린트되어 있다. 행성 당 1명만 허용된 익스펜더블이 둘이 된 멀티플 상황. 둘 중 하나는 죽어야 하는 현실 속에 걷잡을 수 없는 사건이 기다리고 있었으니…",2025-02-28,"[878, 35, 12]",en,/pkZ8SaIQwjBuS1fcJJE7Are7IrL.jpg,/mH7QnJDxQibVZw0M66IBZbsw2O6.jpg,2461,6.9,False,False
43,1234720,6530,9.5,29.6484,부부 교환 - 무삭제,부부 교환 - 무삭제,,2023-03-16,[10749],ko,/kQzPzOfB0WnWPth65vG5qHvZ487.jpg,/7WFlsCBnVyVfJxZWprAkU4poCaJ.jpg,2,9.5,False,False
43,736350,7006,10.0,65.0006,Playboy Playmate Workout,Playboy Playmate Workout,,1983-01-01,[],en,,/zNvrtwwOB1imM58d1Y4u3TQxKYW.jpg,1,10.0,False,False
43,120,5728,8.423,30.0836,반지의 제왕: 반지 원정대,The Lord of the Rings: The Fellowship of the Ring,"호빗이라 불리우는 난장이 종족 중의 한 명인 프로도는 자신의 삼촌에게서 우연히 절대 반지를 물려받게 되고, 마법사 간달프를 통해서 절대반지가 사우론의 손에 들어가면 악의 세력이 세상을 지배하게 된다는 것을 알게 된다. 하지만 절대반지를 영원히 파괴할 수 있는 유일한 방법은 반지가 만들어진 불의 산의 용암에 그것을 던져 넣는 길 뿐이다. 마침내 프로도와 그의 친구들, 엘프족인 레골라스, 난장이족 김리, 두명의 인간 전사 아라곤과 보로미르, 그리고 마법사 간달프로 구성된 반지 원정대가 길고도 험난한 여정을 떠나게 되는데...",2001-12-31,"[12, 14, 28]",en,/x2RS3uTcsJJ9IfjNPcgDmukoEcQ.jpg,/r18JdjImbWDRwkbVDIzWoLQqkCo.jpg,26193,8.423,False,False
44,1100988,4814,7.1,66.3536,28년 후,28 Years Later,"28년 전 생물학 무기 연구소에서 세상을 재앙으로 몰아넣은 바이러스가 유출된 후, 일부 생존자들이 모여 철저히 격리된 채 살아가는 섬 홀리 아일랜드. 이곳에서 태어나 한 번도 섬 밖을 나가 본 적 없는 소년 스파이크는 어느 날 섬을 떠나 본토에 발을 들이게 되고 난생처음 바이러스에 잠식된 세상을 마주하게 된다. 변이된 바이러스는 10,228일의 시간 동안 감염자들을 더욱 충격적으로 진화시켰고 스파이크는 그 실체를 목격하며 극강의 공포에 휩싸이게 되는데...",2025-06-19,"[27, 53, 878]",en,/6WqqEjiycNvDLjbEClM1zCwIbDD.jpg,/zRo90O0bTKJem1aDgVa6Sm0gthE.jpg,630,7.1,False,False
44,575265,5612,7.2,90.7055,미션 임파서블: 파이널 레코닝,Mission: Impossible - The Final Reckoning,"디지털상의 모든 정보를 통제할 수 있는 사상 초유의 무기로 인해 전 세계 국가와 조직의 기능이 마비되고, 인류 전체가 위협받는 절체절명의 위기가 찾아온다. 이를 막을 수 있는 건 오직 존재 자체가 기밀인 에단 헌트와 그가 소속된 IMF뿐이다. 무기를 무력화하는 데 반드시 필요한 키를 손에 쥔 에단 헌트. 오랜 동료 루터와 벤지, 그리고 새로운 팀원이 된 그레이스, 파리, 드가와 함께 지금껏 경험했던 그 어떤 상대보다도 강력한 적에 맞서 모두의 운명을 건 불가능한 미션에 뛰어든다.",2025-05-17,"[28, 12, 53]",en,/xPNDRM50a58uvv1il2GVZrtWjkZ.jpg,/5Zxdorl5TharlI9S47YxoKzGCsi.jpg,972,7.2,False,False
44,1354253,7051,10.0,39.3374,爱上她的理由 番外 约定的未来,爱上她的理由 番外 约定的未来,,2024-02-13,"[16, 35, 18, 10749]",zh,/jpcmibRElSNX4wyxzi4RKo8Xd5u.jpg,/hvY6vP4mRu5NPe2x02ft7mXBeS5.jpg,1,10.0,False,False
44,1100842,6114,10.0,24.49,新婚シリーズ　最初が肝心,新婚シリーズ　最初が肝心,,1962-02-07,[],ja,,/f52F9CBy6nY5vmOv07FMsexyVpJ.jpg,1,10.0,False,False
44,1500536,6485,10.0,31.2116,南京照相馆,南京照相馆,,2025-07-19,"[18, 10752, 36]",zh,/lCRLLe8kiwb99JOlkTPAfchhqwk.jpg,/lwrANgpPEBmYZ59oExpCiuv34Ou.jpg,1,10.0,False,False
